Year,RoundNumber,EventName,Driver,current_lap,total_laps,stint_number,compound,stint_length,pace_delta_3lap,pace_delta_5lap,Position,gap_ahead,gap_behind,pit_stop_count,safety_car_active,track_temp,rain,label
2019,15,Singapore Grand Prix,LEC,61.0,61.0,2.0,2,41.0,0.6006666666666689,0.3439999999999997,2.0,0.7980000000000018,0.9710000000000036,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,7.0,61.0,1.0,1,7.0,-0.2339999999999994,-0.2722000000000008,9.0,-0.0580000000000069,0.3999999999999915,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,8.0,61.0,1.0,1,8.0,0.0440000000000016,-0.1403999999999996,9.0,0.4600000000000079,0.1829999999999927,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,9.0,61.0,1.0,1,9.0,0.1920000000000025,-0.0583999999999974,9.0,0.362000000000009,0.2710000000000008,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,10.0,61.0,1.0,1,10.0,0.0480000000000018,0.0006,9.0,-0.1219999999999998,0.5360000000000014,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,11.0,61.0,1.0,1,11.0,-0.155333333333336,-0.0054000000000002,9.0,-0.3539999999999992,0.0609999999999928,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,12.0,61.0,1.0,1,12.0,-0.0200000000000007,0.0700000000000017,9.0,0.2420000000000044,0.3220000000000027,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,13.0,61.0,1.0,1,13.0,-0.0096666666666654,-0.0316000000000002,9.0,0.1020000000000038,0.4779999999999944,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,14.0,61.0,1.0,1,14.0,0.0769999999999981,-0.0744000000000028,9.0,0.0139999999999957,0.0639999999999929,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,15.0,61.0,1.0,1,15.0,-0.1139999999999995,-0.0271999999999991,9.0,0.2379999999999995,0.0839999999999889,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,16.0,61.0,1.0,1,16.0,-0.0316666666666662,0.0426000000000016,9.0,0.2030000000000029,0.4600000000000079,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,17.0,61.0,1.0,1,17.0,0.0040000000000001,-0.0600000000000022,9.0,0.4829999999999899,0.1869999999999976,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,20.0,61.0,2.0,2,2.0,-0.6500000000000009,-0.4114000000000004,14.0,-2.692999999999998,0.3629999999999995,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,21.0,61.0,2.0,2,3.0,-0.1600000000000013,-0.099599999999998,14.0,-1.2399999999999949,0.0829999999999984,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,22.0,61.0,2.0,2,4.0,-0.2426666666666648,-0.1372000000000014,13.0,1.7710000000000008,5.454000000000008,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,23.0,61.0,2.0,2,5.0,0.1583333333333314,-0.2974000000000018,13.0,0.605000000000004,0.1159999999999996,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,24.0,61.0,2.0,2,6.0,-0.4420000000000025,-0.3671999999999997,13.0,0.8349999999999937,0.1889999999999929,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,25.0,61.0,2.0,2,7.0,-0.3463333333333338,0.0449999999999988,13.0,0.722999999999999,0.3469999999999942,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,26.0,61.0,2.0,2,8.0,-0.098666666666664,-0.2605999999999994,13.0,0.1690000000000111,0.4440000000000026,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,27.0,61.0,2.0,2,9.0,-0.0593333333333324,-0.2572000000000002,13.0,-0.8889999999999958,0.6550000000000011,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,28.0,61.0,2.0,2,10.0,0.0220000000000008,-0.0367999999999995,13.0,-0.867999999999995,0.2360000000000042,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,29.0,61.0,2.0,2,11.0,0.0080000000000003,0.0094000000000022,13.0,-0.0549999999999926,0.2000000000000028,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,30.0,61.0,2.0,2,12.0,0.0520000000000019,-0.0181999999999987,13.0,-0.7830000000000013,0.4119999999999919,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,31.0,61.0,2.0,2,13.0,0.0146666666666656,0.0311999999999983,13.0,-1.4789999999999992,0.2579999999999955,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,32.0,61.0,2.0,2,14.0,0.2413333333333298,0.1897999999999996,12.0,-0.6240000000000094,0.4179999999999921,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,33.0,61.0,2.0,2,15.0,0.2406666666666647,0.1129999999999995,11.0,0.4479999999999933,0.3149999999999977,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,34.0,61.0,2.0,2,16.0,1.50566666666667,0.9298000000000002,9.0,0.8570000000000135,0.8560000000000088,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,35.0,61.0,2.0,2,17.0,0.0413333333333364,0.1834000000000003,9.0,-1.0529999999999973,0.4819999999999993,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,36.0,61.0,2.0,2,18.0,7.572999999999998,4.647999999999999,8.0,-0.0240000000000009,0.4720000000000084,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,38.0,61.0,2.0,2,20.0,11.058333333333328,7.419999999999999,8.0,-3.0100000000000193,0.5619999999999834,1,True,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,41.0,61.0,2.0,2,23.0,0.6029999999999992,0.400800000000001,8.0,0.671999999999997,0.3289999999999935,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,42.0,61.0,2.0,2,24.0,-7.354666666666664,-0.6682000000000017,8.0,0.7890000000000015,0.0049999999999954,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,43.0,61.0,2.0,2,25.0,-12.375999999999996,-0.0304000000000002,8.0,0.9230000000000018,0.1299999999999954,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,44.0,61.0,2.0,2,26.0,6.924999999999997,0.0120000000000004,8.0,1.8220000000000027,0.0970000000000084,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,48.0,61.0,2.0,2,30.0,1.0863333333333334,-6.651399999999998,10.0,2.7039999999999935,0.1200000000000045,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,49.0,61.0,2.0,2,31.0,0.0829999999999984,-0.3424000000000006,10.0,1.6140000000000043,0.2560000000000002,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,50.0,61.0,2.0,2,32.0,-0.497666666666665,4.1262,10.0,-2.5190000000000055,1.5819999999999936,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,52.0,61.0,2.0,2,34.0,0.8476666666666688,1.2828000000000004,14.0,3.5080000000000098,2.3700000000000045,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,53.0,61.0,2.0,2,35.0,0.6506666666666661,-4.106999999999999,14.0,3.688999999999993,0.2199999999999988,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,54.0,61.0,2.0,2,36.0,-5.6773333333333325,0.0680000000000006,15.0,2.7830000000000013,0.1530000000000058,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,55.0,61.0,2.0,2,37.0,-0.4213333333333366,0.9801999999999992,17.0,3.3559999999999945,,1,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,MAG,58.0,61.0,3.0,0,2.0,-2.752666666666665,-5.459999999999999,17.0,-4.896000000000001,,2,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,59.0,61.0,3.0,0,3.0,-0.8906666666666657,-0.975,17.0,3.103999999999999,,2,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,60.0,61.0,3.0,0,4.0,-3.2266666666666644,-1.346199999999999,17.0,-3.2449999999999903,,2,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,MAG,61.0,61.0,3.0,0,5.0,2.9066666666666663,-0.3096000000000004,17.0,2.878,,2,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,7.0,61.0,1.0,0,10.0,0.099999999999999,-0.022199999999998,7.0,0.1270000000000095,0.152000000000001,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,8.0,61.0,1.0,0,11.0,0.2443333333333347,0.0568000000000012,7.0,0.3490000000000037,0.1700000000000017,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,9.0,61.0,1.0,0,12.0,0.1973333333333329,0.073999999999998,7.0,0.2109999999999985,0.2319999999999993,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,10.0,61.0,1.0,0,13.0,0.049333333333332,0.2216000000000008,7.0,-0.2729999999999961,0.0919999999999987,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,11.0,61.0,1.0,0,14.0,-0.0100000000000003,0.0530000000000001,7.0,-0.3029999999999972,0.2079999999999984,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,12.0,61.0,1.0,0,15.0,-0.0293333333333312,-0.0036000000000001,7.0,0.0640000000000071,0.0840000000000031,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,13.0,61.0,1.0,0,16.0,-0.0949999999999988,0.0180000000000006,7.0,0.206000000000003,0.0600000000000022,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,14.0,61.0,1.0,0,17.0,-0.1540000000000011,-0.1578000000000003,7.0,-0.6710000000000065,0.5330000000000013,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,15.0,61.0,1.0,0,18.0,-0.2623333333333353,-0.1906000000000006,7.0,-0.0450000000000017,0.3650000000000091,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,16.0,61.0,1.0,0,19.0,-0.1770000000000019,-0.0822000000000002,7.0,-0.362000000000009,0.2750000000000057,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,17.0,61.0,1.0,0,20.0,0.224999999999999,-0.005200000000002,7.0,0.3429999999999893,0.5989999999999895,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,18.0,61.0,1.0,0,21.0,0.1846666666666673,-0.0228000000000008,7.0,-0.2459999999999951,0.0639999999999929,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,19.0,61.0,1.0,0,22.0,0.175666666666667,0.1156000000000005,5.0,-0.5150000000000006,0.0759999999999934,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,NOR,22.0,61.0,2.0,2,2.0,-0.8716666666666649,-0.3707999999999998,12.0,0.3029999999999972,1.7710000000000008,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,23.0,61.0,2.0,2,3.0,-0.6770000000000019,-0.3228000000000008,12.0,-3.342000000000013,0.605000000000004,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,24.0,61.0,2.0,2,4.0,-0.896666666666666,-0.5573999999999983,12.0,-0.867999999999995,0.8349999999999937,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,25.0,61.0,2.0,2,5.0,0.0030000000000001,-0.4798000000000001,12.0,-0.7339999999999947,0.722999999999999,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,26.0,61.0,2.0,2,6.0,0.0466666666666668,-0.4002000000000009,12.0,-0.2690000000000054,0.1690000000000111,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,27.0,61.0,2.0,2,7.0,0.5153333333333308,0.274799999999999,12.0,-0.0870000000000033,0.8889999999999958,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,28.0,61.0,2.0,2,8.0,0.5523333333333321,0.2578000000000003,12.0,0.5489999999999924,0.867999999999995,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,29.0,61.0,2.0,2,9.0,0.0826666666666682,0.1873999999999995,12.0,-0.4579999999999984,0.0549999999999926,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,30.0,61.0,2.0,2,10.0,0.0166666666666704,0.2830000000000012,12.0,0.1430000000000006,0.7830000000000013,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,31.0,61.0,2.0,2,11.0,0.2183333333333337,0.3608000000000004,12.0,0.5030000000000001,1.4789999999999992,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,32.0,61.0,2.0,2,12.0,0.4310000000000021,0.1368000000000023,11.0,0.1610000000000013,0.6240000000000094,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,33.0,61.0,2.0,2,13.0,-0.1696666666666667,-0.1501999999999981,10.0,-1.024000000000001,0.4479999999999933,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,34.0,61.0,2.0,2,14.0,0.7269999999999991,0.747399999999999,8.0,0.6809999999999974,0.8570000000000135,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,35.0,61.0,2.0,2,15.0,0.1843333333333324,0.2373999999999995,8.0,0.3449999999999988,1.0529999999999973,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,36.0,61.0,2.0,2,16.0,7.73033333333333,4.356999999999999,7.0,1.7719999999999914,0.0240000000000009,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,41.0,61.0,2.0,2,21.0,0.028000000000001,0.3560000000000002,7.0,0.2050000000000125,0.671999999999997,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,42.0,61.0,2.0,2,22.0,-7.625666666666665,-0.6545999999999992,7.0,0.563999999999993,0.7890000000000015,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,43.0,61.0,2.0,2,23.0,-13.687000000000005,-0.4256,7.0,0.2600000000000051,0.9230000000000018,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,44.0,61.0,2.0,2,24.0,6.541666666666662,-0.3572000000000003,7.0,1.316999999999993,1.8220000000000027,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,48.0,61.0,2.0,2,28.0,0.3573333333333342,-7.848600000000002,7.0,0.2680000000000007,0.1419999999999959,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,49.0,61.0,2.0,2,29.0,0.0120000000000004,-0.4352000000000003,7.0,0.0120000000000004,0.7180000000000035,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,50.0,61.0,2.0,2,30.0,0.0450000000000064,4.245200000000002,7.0,0.8460000000000036,2.282999999999987,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,52.0,61.0,2.0,2,32.0,-0.5759999999999982,0.0180000000000006,7.0,0.0330000000000012,0.0030000000000001,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,53.0,61.0,2.0,2,33.0,-0.2596666666666702,-4.516,7.0,0.4539999999999935,0.1560000000000059,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,54.0,61.0,2.0,2,34.0,-7.673333333333336,-0.5731999999999999,7.0,0.3910000000000053,0.0589999999999975,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,55.0,61.0,2.0,2,35.0,-0.476333333333334,-0.275,7.0,0.2400000000000091,0.027000000000001,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,56.0,61.0,2.0,2,36.0,-0.1509999999999962,-4.633600000000001,7.0,0.0030000000000001,0.2349999999999994,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,57.0,61.0,2.0,2,37.0,-0.0866666666666683,-0.279600000000002,7.0,0.472999999999999,0.1969999999999885,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,58.0,61.0,2.0,2,38.0,-0.1266666666666699,-0.1951999999999998,7.0,0.2979999999999876,0.0530000000000114,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,59.0,61.0,2.0,2,39.0,-0.0803333333333332,-0.0777999999999991,7.0,0.7379999999999995,0.0200000000000102,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,60.0,61.0,2.0,2,40.0,-0.0913333333333336,-0.0486000000000018,7.0,-0.4150000000000062,0.0689999999999884,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,NOR,61.0,61.0,2.0,2,41.0,0.1640000000000014,-0.0062000000000011,7.0,-0.1030000000000086,0.054000000000002,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,7.0,61.0,1.0,1,7.0,0.0106666666666654,-0.6614000000000004,15.0,-1.3490000000000038,0.1770000000000067,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,PER,8.0,61.0,1.0,1,8.0,-0.49633333333333,-0.7198000000000008,15.0,-0.3960000000000008,1.1820000000000022,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,PER,9.0,61.0,1.0,1,9.0,-0.126,-0.0890000000000014,15.0,0.100999999999999,0.4420000000000073,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,PER,10.0,61.0,1.0,1,10.0,0.750333333333335,0.4082000000000022,15.0,-2.6370000000000005,1.7040000000000075,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,PER,11.0,61.0,1.0,1,11.0,0.8793333333333303,0.2915999999999997,14.0,1.7079999999999984,1.615000000000009,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,PER,12.0,61.0,1.0,1,12.0,0.3003333333333368,0.0848000000000013,14.0,1.0440000000000111,0.9299999999999926,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,PER,15.0,61.0,2.0,2,2.0,-1.7696666666666658,-0.3557999999999993,17.0,-3.698999999999998,0.6229999999999905,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,16.0,61.0,2.0,2,3.0,0.1393333333333354,0.450800000000001,17.0,-0.5789999999999935,1.4860000000000042,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,17.0,61.0,2.0,2,4.0,0.6586666666666664,0.0298000000000001,16.0,4.771000000000001,0.6589999999999918,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,18.0,61.0,2.0,2,5.0,0.5116666666666655,-0.5763999999999981,16.0,1.156000000000006,0.8190000000000026,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,19.0,61.0,2.0,2,6.0,-1.401333333333336,-0.5702000000000027,16.0,-1.4750000000000083,0.6920000000000073,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,20.0,61.0,2.0,2,7.0,-1.7650000000000006,0.0325999999999993,16.0,-0.9759999999999992,0.6009999999999991,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,21.0,61.0,2.0,2,8.0,-0.0390000000000014,-0.6834000000000003,16.0,-0.757000000000005,0.6919999999999931,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,22.0,61.0,2.0,2,9.0,0.3306666666666681,-0.7670000000000016,16.0,-1.4950000000000043,0.5660000000000025,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,23.0,61.0,2.0,2,10.0,1.3796666666666653,0.5533999999999992,15.0,2.9350000000000023,1.5060000000000002,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,24.0,61.0,2.0,2,11.0,-0.150666666666666,0.0670000000000015,15.0,0.2229999999999989,0.4939999999999998,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,25.0,61.0,2.0,2,12.0,-0.296999999999997,0.1138000000000005,15.0,0.0780000000000029,0.171999999999997,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,26.0,61.0,2.0,2,13.0,-1.1290000000000002,-0.1006,15.0,0.4039999999999963,0.1530000000000058,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,27.0,61.0,2.0,2,14.0,-0.0333333333333314,-0.1513999999999981,15.0,-0.5429999999999922,0.019999999999996,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,28.0,61.0,2.0,2,15.0,0.0356666666666664,-0.6925999999999988,15.0,0.0080000000000097,0.4959999999999951,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,29.0,61.0,2.0,2,16.0,0.076333333333333,0.0355999999999994,15.0,0.3649999999999949,0.7469999999999999,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,30.0,61.0,2.0,2,17.0,-0.0386666666666665,0.0036000000000001,15.0,-0.5719999999999885,0.7799999999999869,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,31.0,61.0,2.0,2,18.0,0.1179999999999997,0.0556000000000011,15.0,0.3400000000000034,0.2300000000000039,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,32.0,61.0,2.0,2,19.0,-0.0406666666666666,0.0311999999999983,14.0,-0.2630000000000052,0.269999999999996,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,33.0,61.0,2.0,2,20.0,0.095333333333329,0.0393999999999977,13.0,-0.2810000000000059,0.5879999999999939,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,34.0,61.0,2.0,2,21.0,0.3913333333333308,0.2445999999999998,11.0,-2.405000000000001,0.2399999999999948,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,35.0,61.0,2.0,2,22.0,0.324333333333333,0.248999999999998,11.0,-0.3140000000000071,0.1359999999999956,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,36.0,61.0,2.0,2,23.0,7.885000000000001,4.6995999999999984,11.0,-0.132000000000005,2.9490000000000123,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,38.0,61.0,2.0,2,25.0,11.847666666666663,7.377599999999998,10.0,-0.3310000000000173,2.363999999999976,1,True,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,41.0,61.0,2.0,2,28.0,0.8893333333333354,0.7254000000000019,10.0,0.6980000000000075,0.1809999999999973,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,PER,42.0,61.0,2.0,2,29.0,-7.418333333333332,0.0138000000000005,10.0,0.1440000000000054,0.2639999999999958,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,7.0,61.0,1.0,1,7.0,-0.2853333333333315,-0.3073999999999984,11.0,0.4009999999999962,0.2070000000000078,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,RAI,8.0,61.0,1.0,1,8.0,-0.1209999999999998,-0.177000000000001,11.0,-0.1470000000000055,0.059999999999988,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,RAI,9.0,61.0,1.0,1,9.0,0.1620000000000014,-0.1597999999999984,11.0,-0.081000000000003,0.144999999999996,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,RAI,10.0,61.0,1.0,1,10.0,0.1603333333333315,-0.0379999999999995,11.0,-0.1980000000000075,2.409000000000006,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,RAI,11.0,61.0,1.0,1,11.0,-0.0993333333333292,0.0878000000000014,11.0,0.2650000000000005,0.9950000000000044,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,RAI,12.0,61.0,1.0,1,12.0,0.2433333333333299,0.1573999999999983,11.0,0.7599999999999909,1.897999999999996,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,RAI,13.0,61.0,1.0,1,13.0,-0.2469999999999999,-0.1135999999999995,11.0,-0.8520000000000039,0.5090000000000003,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,RAI,14.0,61.0,1.0,1,14.0,0.0363333333333315,0.0123999999999995,11.0,0.1460000000000008,0.2420000000000044,0,False,35.752903225806456,False,1
2019,15,Singapore Grand Prix,RAI,17.0,61.0,2.0,2,2.0,-0.9396666666666628,-0.5025999999999982,15.0,-2.201999999999998,4.771000000000001,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,18.0,61.0,2.0,2,3.0,-0.6933333333333328,-0.4700000000000017,15.0,-4.248000000000005,1.156000000000006,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,19.0,61.0,2.0,2,4.0,-0.2439999999999997,-0.2799999999999983,15.0,-2.989999999999995,1.4750000000000083,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,20.0,61.0,2.0,2,5.0,0.150666666666666,-0.2639999999999986,15.0,0.3629999999999995,0.9759999999999992,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,21.0,61.0,2.0,2,6.0,0.5986666666666688,-0.1325999999999993,15.0,-0.0829999999999984,0.757000000000005,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,22.0,61.0,2.0,2,7.0,0.3373333333333335,0.4861999999999994,15.0,-4.376000000000005,1.4950000000000043,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,23.0,61.0,2.0,2,8.0,0.0759999999999981,0.1975999999999999,14.0,0.1159999999999996,2.9350000000000023,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,24.0,61.0,2.0,2,9.0,-0.477333333333334,-0.2725999999999999,14.0,-0.1889999999999929,0.2229999999999989,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,25.0,61.0,2.0,2,10.0,-0.8213333333333329,-0.0969999999999998,14.0,-0.3469999999999942,0.0780000000000029,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,26.0,61.0,2.0,2,11.0,-0.2853333333333315,-0.3328000000000003,14.0,-0.4440000000000026,0.4039999999999963,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,27.0,61.0,2.0,2,12.0,0.2219999999999989,-0.3418000000000006,14.0,0.6550000000000011,0.5429999999999922,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,28.0,61.0,2.0,2,13.0,0.0589999999999975,-0.1072000000000002,14.0,-0.2360000000000042,0.0080000000000097,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,29.0,61.0,2.0,2,14.0,0.0893333333333335,0.0072000000000002,14.0,-0.2000000000000028,0.3649999999999949,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,30.0,61.0,2.0,2,15.0,-0.029000000000001,0.1335999999999984,14.0,0.4119999999999919,0.5719999999999885,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,31.0,61.0,2.0,2,16.0,0.0073333333333351,0.0683999999999997,14.0,-0.2579999999999955,0.3400000000000034,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,32.0,61.0,2.0,2,17.0,0.1686666666666667,-0.024799999999999,13.0,-0.4179999999999921,0.2630000000000052,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,33.0,61.0,2.0,2,18.0,-0.0016666666666651,0.0972000000000008,12.0,-0.3149999999999977,0.2810000000000059,1,False,35.752903225806456,False,0
2019,15,Singapore Grand Prix,RAI,34.0,61.0,2.0,2,19.0,1.3063333333333322,0.798599999999999,10.0,-0.8560000000000088,2.405000000000001,1,False,35.752903225806456,False,0
